,Arcade,Venue_ID,Venue_Name,Venue_Distance,Venue_Address,Venue_Latitude,Venue_Longitude,Category_ID,Category_Name,Venue_Rating
432,Frames Bowling Lounge,58a09cb6b7920746eb8539b1,DoubleTree by Hilton,58,350 W 40th St,40.75666320000001,-73.993015,4bf58dd8d48988d1fa931735,Hotel,Not Rated
433,Frames Bowling Lounge,59cfbc54c365882163746baa,Double Tree Gym,62,No Address,40.75663,-73.99308,4bf58dd8d48988d176941735,Gym,Not Rated
434,Frames Bowling Lounge,4c8146b4d4e2370453405c88,Gate 234,67,South Terminal,40.7570045804628,-73.99219751347118,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
435,Frames Bowling Lounge,4d532b366bc337045a0affd2,Gate 2,100,South Terminal,40.75686100442746,-73.99185419071728,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
436,Frames Bowling Lounge,4e53e4d718a8c0ad8f74bdfc,NYC Baby,146,No Address,40.75673982753576,-73.99459278990595,4d4b7105d754a06379d81259,Travel & Transport,Not Rated
437,Frames Bowling Lounge,4840fe6bf964a52030501fe3,Port Authority Bus Terminal,166,625 8th Ave,40.75708266723886,-73.99100026783957,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
438,Frames Bowling Lounge,49b7ed6df964a52030531fe3,Times Square,609,Broadway & 7th Ave,40.75826955760071,-73.98587535555836,4bf58dd8d48988d164941735,Plaza,Not Rated
439,Games & Arcades,4bd19820caff9521c9e1d0f0,Silver Spoon Restaurant,15,207-12,40.7076184133555,-73.74970772744868,4bf58dd8d48988d144941735,Caribbean Restaurant,Not Rated
440,Games & Arcades,4cd2d8e02436b60c412f87ca,Hollis Quality Cleaners,16,No Address,40.70757582077458,-73.74982264676494,4bf58dd8d48988d1fc941735,Laundry Service,Not Rated
441,Games & Arcades,4d4ef6a64a38b60c7055ef66,Beauty Nails,20,20716 Hollis Ave,40.707645,-73.74976,4bf58dd8d48988d10c951735,Cosmetics Shop,Not Rated
442,Games & Arcades,4b8d7c8df964a520a7fe32e3,compare foods,68,20616 Hollis Ave,40.707218170166016,-73.75041198730469,4bf58dd8d48988d118951735,Grocery Store,Not Rated
443,Games & Arcades,4e10f6411f6e671dd9e3e451,CompareFoods,105,206-16 Hollis Ave,40.70749667439923,-73.75092012292255,4bf58dd8d48988d118951735,Grocery Store,Not Rated
444,Games & Arcades,4c3ce21fb36ac928cab70486,Hop's Kitchen,110,109-69 Francis Lewis Blvd,40.70728278168061,-73.75094885258434,4bf58dd8d48988d145941735,Chinese Restaurant,Not Rated
445,Games & Arcades,533d7724498e5ad90c719e56,grace nail and spa,121,No Address,40.70733642578125,-73.7510986328125,4f04aa0c2fb6e1c99f3db0b8,Nail Salon,Not Rated
446,Games & Arcades,4cda2239d4ecb1f7801d7248,Hollis Deli,123,Francis Lewis & Hollis,40.707314,-73.751114,4bf58dd8d48988d146941735,Deli / Bodega,Not Rated
447,Games & Arcades,50294b54f470f7543bccad19,BP,167,20533 HOLLIS AVE,40.707479,-73.751653,4bf58dd8d48988d113951735,Gas Station,Not Rated
448,Games & Arcades,4ba81b8cf964a52025cd39e3,Walgreens,169,10962 Francis Lewis Blvd,40.70651765220365,-73.75122783023261,4bf58dd8d48988d10f951735,Pharmacy,Not Rated
449,Games & Arcades,4bd8fb2ae914a593166255fa,Dunkin',178,10962 Francis Lewis Blvd,40.70674734859504,-73.75155580761418,4bf58dd8d48988d148941735,Donut Shop,Not Rated
450,Games & Arcades,4c3cd6357d002d7f13fdae18,Domino's Pizza,182,10962 Francis Lewis Blvd,40.706597816644894,-73.75149697065353,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
451,Games & Arcades,4cf15afc1d18a1430fc852ec,Kennedy fried chicken,185,20529 Hollis Ave,40.70736579967805,-73.75186245368526,4bf58dd8d48988d14c941735,Wings Joint,Not Rated
452,Games & Arcades,4be221d7f07b0f478fdff443,J & L St. Albans Pizzeria,196,205-27 Hollis Ave,40.70738983154297,-73.75199890136719,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
453,Games & Arcades,4eb601da9a52ad1e3f380b45,Hollis Ave,286,20602 Hollis Ave,40.70669222198017,-73.75290820581718,4bf58dd8d48988d162941735,Other Great Outdoors,Not Rated
454,Games & Arcades,4e0b253a22713e13018f273f,MTA Q2 (Hollis Avenue),334,Hollis Avenue,40.70941459691551,-73.74663935739333,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
455,Games & Arcades,4e80805029c2611406c53bd4,IS192,340,109-89 204th St,40.70563237779008,-73.75289096818885,4bf58dd8d48988d1ab941735,Student Center,Not Rated
456,Games & Arcades,5290f4f311d2721accb192f4,Pathways College Preparatory School,359,109-89 204th St,40.705628479475905,-73.7531693400202,4bf58dd8d48988d13d941735,High School,Not Rated
457,Games & Arcades,4d327fe098336dcb469e24f0,Club Hunter,620,No Address,40.703807356932,-73.755206543004,4bf58dd8d48988d146941735,Deli / Bodega,Not Rated
458,Games & Arcades,4f3dc8abe4b0f010501272a2,Secrets Bar & Lounge,4937,24511 Francis Lewis Blvd,40.664649963378906,-73.73444366455078,4bf58dd8d48988d121941735,Lounge,Not Rated
459,Graha Arcade,4fad4a66e4b06e5ab7da5808,CityMD W Flatiron,7,37 West 23rd Street,40.74231939999999,-73.9908977,4bf58dd8d48988d196941735,Hospital,Not Rated
460,Graha Arcade,4c77b1ec93faa0934782f1fb,Touro College -  Main Campus,20,27 W 23rd St,40.74241434393432,-73.99062064726624,4bf58dd8d48988d124941735,Office,Not Rated
461,Graha Arcade,4cd422c54f6d6a3161b60a11,Touro College Library Midtown,21,43 W 23rd St,40.742530524477374,-73.99102322346575,4bf58dd8d48988d1a7941735,College Library,Not Rated
462,Graha Arcade,5ce2bc2e2632ec002ca68048,Vettery,23,27 W 23rd St,40.742395,-73.99058199999997,4bf58dd8d48988d125941735,Tech Startup,Not Rated
463,Graha Arcade,4dc2fbbb1f6ef43b89d8115d,Lifespire Man. South,32,27 W 23rd St,40.742675902466324,-73.99086253402484,4bf58dd8d48988d124941735,Office,Not Rated
464,Graha Arcade,4be05ced4c189c74bb6956f2,Touro College,34,43 W 23rd St,40.74237714023242,-73.99126425737475,4bf58dd8d48988d197941735,College Administrative Building,Not Rated
465,Graha Arcade,4bf8c87f5efe2d7f99666b34,Karems Halal Food Cart,35,60-98 W 23rd St,40.74206599360497,-73.99090844530741,4bf58dd8d48988d1cb941735,Food Truck,Not Rated
466,Graha Arcade,59542863f62e09162c5cac34,Datorama,36,43 W 23rd St,40.74234540467983,-73.99129308080866,4bf58dd8d48988d125941735,Tech Startup,Not Rated
467,Graha Arcade,55a577d4498e6ad9e4eeb03a,Rise New York,42,43 W 23rd St Fl 2,40.74232898409415,-73.99136227253456,4bf58dd8d48988d174941735,Coworking Space,Not Rated
468,Graha Arcade,4be0af874c189c74ba7556f2,Betterment,44,27 W 23rd St,40.742196,-73.99038900000002,4bf58dd8d48988d125941735,Tech Startup,Not Rated
469,Graha Arcade,52a1fa08498ede15b1530912,Deep Indian Kitchen,47,25 W 23rd St,40.74202506140514,-73.99055792757031,4bf58dd8d48988d10f941735,Indian Restaurant,Not Rated
470,Graha Arcade,4d498bd44509721e768925b0,Dr. Donna Esposito,49,49 W 23rd St,40.74242942933567,-73.99144216316094,52e81612bcbc57f1066b7a39,Mental Health Office,Not Rated
471,Graha Arcade,4a21834ff964a520077d1fe3,The Home Depot,56,40 W 23rd St,40.7420095,-73.9913159,4bf58dd8d48988d112951735,Hardware Store,Not Rated
472,Graha Arcade,50524dabe4b057d58969e2bc,Dr. Sambataro,58,49 W 23rd St,40.74275207519531,-73.99134826660156,4bf58dd8d48988d177941735,Doctor's Office,Not Rated
473,Graha Arcade,4d80f5b5577eb1f70746b2d3,Revolucion NY,62,22 W 23rd St,40.741905148754505,-73.99046266107995,4bf58dd8d48988d124941735,Office,Not Rated
474,Graha Arcade,4b2d69bef964a52024d624e3,DataVision,63,50 W 23rd St,40.74227017066853,-73.99159491062164,4bf58dd8d48988d122951735,Electronics Store,Not Rated
475,Graha Arcade,4b6de0d2f964a52013982ce3,Jennifer Leather,68,26 W 23rd St,40.74176025390625,-73.9908676147461,4bf58dd8d48988d1f8941735,Furniture / Home Store,Not Rated
476,Graha Arcade,4a0a30a7f964a5208d741fe3,Duggal Visual Solutions,114,43 W 24th St Fl 2,40.7433466,-73.99131299999998,4bf58dd8d48988d127951735,Arts & Crafts Store,Not Rated
477,Graha Arcade,4b11c14ff964a520ef8323e3,MTA Subway - 23rd St (F/M),193,23rd St,40.74301146895779,-73.99300347126494,4bf58dd8d48988d1fd931735,Metro Station,Not Rated
478,Graha Arcade,4be07eea2aed2d7f0090c86f,Girl Scouts Council of Greater NY Offices,4285,40 Wall St,40.706668981173294,-74.009850025177,4bf58dd8d48988d130941735,Building,Not Rated
479,Greeley Arcade Building,4cffb3071ebe6dcbdef28291,Florentine Films,4,No Address,40.74749308683239,-73.98972048733542,4bf58dd8d48988d124941735,Office,Not Rated
480,Greeley Arcade Building,59efa19925ecca240d6f2861,Nordstrom Rack,13,865 Avenue of the Americas,40.7475523,-73.9896436,4bf58dd8d48988d1f6941735,Department Store,Not Rated
481,Greeley Arcade Building,4d73afb58e12b1f7a2954c05,Dark PR,15,875 Avenue of the Americas,40.747338,-73.989808,4bf58dd8d48988d124941735,Office,Not Rated
482,Greeley Arcade Building,527a6fa811d2d40347eef6c9,Mara Hoffman Showroom,29,866 Avenue of the Americas,40.74774,-73.98978199999998,4bf58dd8d48988d130941735,Building,Not Rated
483,Greeley Arcade Building,4d71813c5838a0930cabfcda,Green Screen Dream,30,851 Avenue of the Americas,40.747215270996094,-73.9898910522461,4bf58dd8d48988d1e2931735,Art Gallery,Not Rated
484,Greeley Arcade Building,4ff2459fe4b0a148f89af102,Gregorys Coffee,64,874 Avenue of the Americas,40.7477283,-73.98908320000002,4bf58dd8d48988d1e0931735,Coffee Shop,Not Rated
485,Greeley Arcade Building,4d42c4b185c1721e8d1fe292,Satellite Academy High School,66,120 W 30th St,40.74742,-73.990557,4bf58dd8d48988d13d941735,High School,Not Rated
486,Greeley Arcade Building,4beb33be415e20a1940ce6bb,Novelty Candy Store,74,856 Avenue of the Americas,40.74724578857422,-73.98894500732422,4bf58dd8d48988d117951735,Candy Store,Not Rated
487,Greeley Arcade Building,5cf5a3ca8f90d9002363ddce,Upfit Training Academy,75,No Address,40.747856,-73.990511,4bf58dd8d48988d175941735,Gym / Fitness Center,Not Rated
488,Greeley Arcade Building,4ac7b7e4f964a52053b920e3,Hampton Inn by Hilton,76,116 W 31st St,40.74806773841009,-73.99023234844208,4bf58dd8d48988d1fa931735,Hotel,Not Rated
489,Greeley Arcade Building,4e86efa98b81f9942843345b,Beatrice Apartments,76,105 W 29th St,40.7469003,-73.9902686,4bf58dd8d48988d130941735,Building,Not Rated
490,Greeley Arcade Building,5a09b45b6dcf043c23d5ad4e,King’s Street Coffee,77,121 W 30th St,40.74777457216174,-73.9906057983432,4bf58dd8d48988d1e0931735,Coffee Shop,Not Rated
491,Greeley Arcade Building,5e23224e57798100081d4603,New Hair,79,119 W 30th St,40.747818,-73.990602,4bf58dd8d48988d110951735,Salon / Barbershop,Not Rated
492,Greeley Arcade Building,59ac2ec6fdb9a734dd847025,Paper Coffee,130,44 W 29th,40.74631409352761,-73.98957118391989,4bf58dd8d48988d1e0931735,Coffee Shop,Not Rated
493,Greeley Arcade Building,4a3966c7f964a520689f1fe3,Jack's.,132,110 W 32nd St,40.74864291288824,-73.98946131021954,52dea92d3cf9994f4e043dbb,Discount Store,Not Rated
494,Greeley Arcade Building,4b4d2088f964a520ebcb26e3,DLG Galery,154,143 W 29th St,40.74753189086914,-73.9916000366211,4bf58dd8d48988d1e2931735,Art Gallery,Not Rated
495,Greeley Arcade Building,4a63d085f964a520dac51fe3,33rd St PATH Station,170,33rd St.,40.74861334322874,-73.98841729018807,4bf58dd8d48988d1fd931735,Metro Station,Not Rated
496,Greeley Arcade Building,40b68100f964a5207d001fe3,Madison Square Park,599,Madison Ave,40.74226204193276,-73.98800611495972,4bf58dd8d48988d163941735,Park,Not Rated
497,Greeley Arcade Building,5c8d460cefa82a002c60770c,15 Hudson Yards,1325,15 Hudson Yards,40.753531172414895,-74.00329764539288,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),Not Rated
498,Harlem Arcade,5115cb6ee4b0e3bff67c7aba,Mt. Corel,6,No Address,40.81624984741211,-73.94141387939453,4eb1d4d54b900d56c88a45fc,Mountain,Not Rated
499,Harlem Arcade,5115ba7ce4b07949b7298c12,Junon,6,No Address,40.81627655029297,-73.94142150878906,4bf58dd8d48988d1e0941735,Harbor / Marina,Not Rated
500,Harlem Arcade,5115d118e4b0f0411a6a112f,North Corel,7,No Address,40.81630325317383,-73.94143676757812,4eb1d4d54b900d56c88a45fc,Mountain,Not Rated
501,Harlem Arcade,51172a0be4b0ec510c31d4ed,Bone Village,8,No Address,40.81631851196289,-73.94144439697266,4bf58dd8d48988d162941735,Other Great Outdoors,Not Rated
502,Harlem Arcade,5115c73ce4b0c7859556cbbf,Costa Del Sol,8,No Address,40.81631851196289,-73.94144439697266,4bf58dd8d48988d1e3941735,Surf Spot,Not Rated
503,Harlem Arcade,5115b85de4b0805e0de88bec,Condor Canyon,9,No Address,40.816261291503906,-73.94145965576172,4eb1d4d54b900d56c88a45fc,Mountain,Not Rated
504,Harlem Arcade,51173fd0e4b08e476fe23de0,Great glacier,9,No Address,40.816261291503906,-73.94145965576172,4eb1d4d54b900d56c88a45fc,Mountain,Not Rated
505,Harlem Arcade,5115b403e4b03e9918a7118b,Chocobo Farm,11,No Address,40.81624984741211,-73.94147491455078,4bf58dd8d48988d15b941735,Farm,Not Rated
506,Harlem Arcade,4d8cc9281716a143d02a08f7,A-plus Prosses serving,20,131w 137th street d1,40.816106,-73.941356,4bf58dd8d48988d124941735,Office,Not Rated
507,Harlem Arcade,4bedea15946c0f47a22aa363,Kandy Blaz,33,No Address,40.816298,-73.941749,4eb1d4d54b900d56c88a45fc,Mountain,Not Rated
508,Harlem Arcade,4b376908f964a520ef4025e3,Abyssinian Baptist Church,49,132 Odell Clark Pl,40.81673311787599,-73.94136364699091,4bf58dd8d48988d132941735,Church,Not Rated
509,Harlem Arcade,4d8a67f099c2a1cdf80d90d7,Odell Clark Place II,90,108 Odell Clark Pl,40.816360888517096,-73.94027654075433,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),Not Rated
510,Harlem Arcade,55c558a5498ebb448ec94b55,Harlem Knight Bar,115,2361 Adam Clayton Powell Jr Blvd,40.81716887808743,-73.94206986617345,4bf58dd8d48988d116941735,Bar,Not Rated
511,Harlem Arcade,59027ed4780eee19af6e945e,PJ Nails & Spa,120,541 Malcolm X Blvd,40.815727,-73.940125,4f04aa0c2fb6e1c99f3db0b8,Nail Salon,Not Rated
512,Harlem Arcade,55bfb087498eeabf50d4692e,Harlem Nights,121,2361 Adam Clayton Powell Jr Blvd,40.81719783885,-73.94214639619078,4bf58dd8d48988d116941735,Bar,Not Rated
513,Harlem Arcade,60bce848164ed272f96193b9,Ink Harlem,143,2363 Adam Clayton Powell Jr Blvd,40.817526,-73.941835,4bf58dd8d48988d143941735,Breakfast Spot,Not Rated
514,Harlem Arcade,613d045790eb43793cfc9f69,Sexy Taco,147,2340 Adam Clayton Powell Jr Blvd,40.816838,-73.942942,4bf58dd8d48988d151941735,Taco Place,Not Rated
515,Harlem Arcade,507f4964e4b02081a110f623,Bestway Deli,152,No Address,40.81649776767182,-73.94314331129017,4bf58dd8d48988d146941735,Deli / Bodega,Not Rated
516,Harlem Arcade,604bd36881be423763bc0bd3,Mad Juicy,169,100 W 139th St,40.816635,-73.93939,4bf58dd8d48988d112941735,Juice Bar,Not Rated
517,I Fix Machine Arcade,5c4bf2492db4a9002c6a342c,"The L Hotel, Ascend Hotel Collection",51,135 32nd Street,40.65719929999999,-74.00274590000002,4bf58dd8d48988d1fa931735,Hotel,Not Rated
518,I Fix Machine Arcade,60884ea24b76ff0e7cd9f652,Briq,72,132 32nd Street,40.656624,-74.002601,4bf58dd8d48988d124941735,Office,Not Rated
519,I Fix Machine Arcade,5d718671565c3a0008c00360,NYC Yoga Project,74,112 32nd St,40.657421,-74.003979,4bf58dd8d48988d102941735,Yoga Studio,Not Rated
520,I Fix Machine Arcade,4c1624d9a1010f4739fd4e18,"Hagan, coury & Associates",80,No Address,40.656316618726464,-74.00359101605163,4bf58dd8d48988d1f4941735,Design Studio,Not Rated
521,I Fix Machine Arcade,549afde1498eafa4221cb7ee,On the Rocks,83,894 4th Ave,40.656388,-74.002723,4bf58dd8d48988d123941735,Wine Bar,Not Rated
522,I Fix Machine Arcade,59c6de3248b04e4a8ff6c980,Beer House,95,No Address,40.656272,-74.002696,4bf58dd8d48988d186941735,Liquor Store,Not Rated
523,I Fix Machine Arcade,5973d79aa92d9809bbae650c,Next Level,97,No Address,40.656937,-74.002144,4bf58dd8d48988d10b951735,Video Game Store,Not Rated
524,I Fix Machine Arcade,4e59f5bf18a8c204751347bc,Zone C Brooklyn Baby!,98,No Address,40.657650625705294,-74.00409026749415,4bf58dd8d48988d1f4941735,Design Studio,Not Rated
525,I Fix Machine Arcade,4d432ba785c1721e3572e692,Getty Gas Station,106,No Address,40.65743601126271,-74.00441736256064,4bf58dd8d48988d113951735,Gas Station,Not Rated
526,I Fix Machine Arcade,4d52d8b89d493704c734dd39,Big John's Coffee Shop & Grill,131,865 4th Ave,40.656548,-74.001855,4bf58dd8d48988d1e0931735,Coffee Shop,Not Rated
527,I Fix Machine Arcade,4b721b55f964a5200e6f2de3,On the Run,131,875 4th Ave,40.65758395990238,-74.00194510800121,4bf58dd8d48988d1c7941735,Snack Place,Not Rated
528,I Fix Machine Arcade,5b93f8f7bcbf7a002c9e3933,Mama Lupitas,133,904 4th Ave,40.65586,-74.0028,4bf58dd8d48988d1c1941735,Mexican Restaurant,Not Rated
529,I Fix Machine Arcade,5c8db13c336273003942b92d,Minnie’s Bar,141,885 4th Ave,40.655819,-74.002666,4bf58dd8d48988d116941735,Bar,Not Rated
530,I Fix Machine Arcade,607b654e8c20a47089954ec0,Gravesend Pizza,152,181 34th St,40.655632,-74.003355,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
531,I Fix Machine Arcade,4b760232f964a52037362ee3,la parada,157,855 4th Ave,40.656807,-74.00144399999998,4bf58dd8d48988d1c4941735,Restaurant,Not Rated
532,I Fix Machine Arcade,5729b53d498e2cb0d59fad82,34 New York Finest Deli,172,920 4th Avenue,40.6554706,-74.00357340000002,4bf58dd8d48988d1c5941735,Sandwich Place,Not Rated
533,I Fix Machine Arcade,4b951e6bf964a520fd8f34e3,Sunset Park High School,196,153 35th St,40.65537112317844,-74.00419356073343,4bf58dd8d48988d13d941735,High School,Not Rated
534,I Fix Machine Arcade,53192dd6498e6f151e87e3ed,Micro Center,197,850 3rd Ave,40.65869086269174,-74.0039944687346,4bf58dd8d48988d122951735,Electronics Store,Not Rated
535,I Fix Machine Arcade,4f8b172ce4b05ae88a60b0d3,Grand Kitchen & Stone Supply Inc.,291,"920 3rd Ave, Brooklyn, NY 11232",40.657090000000004,-74.006743,4bf58dd8d48988d1f4941735,Design Studio,Not Rated
536,I Fix Machine Arcade,4e6934d2b993038735685814,Industry City,387,220 36th St #2A,40.65623714310724,-74.00776862015051,4bf58dd8d48988d1fd941735,Shopping Mall,Not Rated
537,Kaufman Arcade,4b72faf5f964a520a8932de3,Green Tea Nail and Spa,4,141 W 35th St,40.751193641076455,-73.98903311955753,4bf58dd8d48988d10c951735,Cosmetics Shop,Not Rated
538,Kaufman Arcade,60f72b538e91d07cdf170e5b,Blue 35 Tailors & Cleaners,10,141 W 35th St,40.751257,-73.98917,5032781d91d4c4b30a586d5b,Tailor Shop,Not Rated
539,Kaufman Arcade,51d312cf498e01bc8210a958,Hardware Project,11,No Address,40.751275999259725,-73.98900885681526,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop,Not Rated
540,Kaufman Arcade,4d9dc57348b6224bf1cf2b9f,Alternatives Unlimited - SES NYC,12,147 W 35th St,40.75120324685609,-73.98922693741638,4bf58dd8d48988d124941735,Office,Not Rated
541,Kaufman Arcade,4d99cc8d2bd6f04d082a8650,SES Tutoring NYC,12,147 W 35th St,40.751126,-73.988966,4bf58dd8d48988d13d941735,High School,Not Rated
542,Kaufman Arcade,4c88dedbda5da1cd8c6237e9,Fancy 35 Cleaners,14,141 W 35th St,40.751258850097656,-73.98893737792969,4bf58dd8d48988d1fc941735,Laundry Service,Not Rated
543,Kaufman Arcade,4d9b4ae4674ca1433e9acf43,Premiere Vision,14,147 W 35th St,40.751066974254286,-73.98905476854135,4bf58dd8d48988d124941735,Office,Not Rated
544,Kaufman Arcade,5b4284f39411f2002c16555d,Yoga & Fitness Herald Square,18,139 West 35th St,40.751281,-73.988902,4bf58dd8d48988d102941735,Yoga Studio,Not Rated
545,Kaufman Arcade,5dae14c54db7920007d946dd,Zaro's Bakery,18,151 W 34th St,40.751083,-73.98925,4bf58dd8d48988d16a941735,Bakery,Not Rated
546,Kaufman Arcade,570bdac9498efb0ebb5e011a,pizza bar NYC,21,151 W 34th St,40.75126581611453,-73.98932433572696,4bf58dd8d48988d14e941735,American Restaurant,Not Rated
547,Kaufman Arcade,5a0b2f7a51950e1a4374b56f,Manhattan Apothecary,26,147 W 35th St,40.7514223530056,-73.9891641898522,4bf58dd8d48988d10f951735,Pharmacy,Not Rated
548,Kaufman Arcade,523223712fc68447aab9984a,Robbie & Co. Men's Shop,27,147 W 35th St,40.751438,-73.98909300000003,4bf58dd8d48988d106951735,Men's Store,Not Rated
549,Kaufman Arcade,50fee88fe4b052c5b1e8e5d6,147 W 35 St,30,No Address,40.75133695288453,-73.98939336718209,4bf58dd8d48988d130941735,Building,Not Rated
550,Kaufman Arcade,56efe70e498e8a77e130b14f,Dunkin',31,155 W 35th St,40.75145178434104,-73.98923995784139,4bf58dd8d48988d148941735,Donut Shop,Not Rated
551,Kaufman Arcade,55aab4ae498e68da467c191d,Best Stitch Tailoring,31,147 W 35th St,40.75143989897182,-73.98926790720112,5032781d91d4c4b30a586d5b,Tailor Shop,Not Rated
552,Kaufman Arcade,546252ea498ecce55ba25164,Just Salad,40,151 W 34th St Fl 4,40.750829,-73.98911600000002,4bf58dd8d48988d1bd941735,Salad Place,Not Rated
553,Kaufman Arcade,4bbb7a939858d13aa06533a2,Goldberg Technology,41,147 W 35th St,40.75156089574122,-73.98901459578161,4bf58dd8d48988d124941735,Office,Not Rated
554,Kaufman Arcade,41102700f964a520d60b1fe3,Macy's,55,151 W 34th St,40.7508025,-73.98948349999998,4bf58dd8d48988d1f6941735,Department Store,Not Rated
555,Kaufman Arcade,5d8dc3b92b655f0008086029,Lovesac at Macy's Herald Square,55,151 W 34th St Fl 9,40.7508025,-73.98948349999998,4bf58dd8d48988d1f8941735,Furniture / Home Store,Not Rated
556,Kaufman Arcade,595d2cb3a6031c40dfce312b,BCBGeneration at Macy's,91,151 W 34th St,40.75059829999999,-73.988334,4bf58dd8d48988d103951735,Clothing Store,Not Rated
557,Luna Arcade,4c6344d3fa7bc928c2521027,Brooklyn Flyer,7,"1000 Surf Ave, Coney Island",40.57457525180408,-73.97867430705583,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
558,Luna Arcade,4c2a954b2219c928755ca348,The Tickler,9,"1000 Surf Avenue, Coney Island",40.574686484139015,-73.97866530277221,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
559,Luna Arcade,4c59abc704f9be9a3ee3ef60,Wild River,30,1000 Surf Ave,40.57459176316695,-73.97837999681009,4bf58dd8d48988d182941735,Theme Park,Not Rated
560,Luna Arcade,612bcb88cc4e80273465eb8d,Atlantic Aviator,33,No Address,40.574416,-73.978443,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
561,Luna Arcade,607b3a818c20a4708925d94c,Bumper Cars,36,No Address,40.574401,-73.979054,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
562,Luna Arcade,4c59aaed5c57c9b6865b1b4a,Electro Spin,36,"1000 Surf Ave, Coney Island",40.57429407013017,-73.97878605072101,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
563,Luna Arcade,4c59ab7ed3aee21e9dcb6855,Thunder Bolt,37,1000 Surf Ave,40.57430421,-73.97887689,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
564,Luna Arcade,5b8c4856419a9e002cca353d,Sea Side Swing,41,No Address,40.574295,-73.978498,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
565,Luna Arcade,4bd842d2f645c9b63a77a7e0,Luna Park,48,1000 Surf Ave,40.57418602653488,-73.97878174628191,4bf58dd8d48988d182941735,Theme Park,Not Rated
566,Luna Arcade,556fcfa2498ef374535991cb,Luna 360,50,No Address,40.575011906597865,-73.97844312893614,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
567,Luna Arcade,4c43c87bdcd61b8d4b8a7a56,Spook-a-Rama,75,No Address,40.573998378287456,-73.97910250753341,4bf58dd8d48988d182941735,Theme Park,Not Rated
568,Luna Arcade,4a7b02b9f964a520cbe91fe3,Deno's Wonder Wheel,75,1025 Boardwalk W,40.57400777752365,-73.97910812128734,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
569,Luna Arcade,5b833155b040560039f41a08,Coney Clipper,88,No Address,40.57392700000001,-73.97823000000002,4bf58dd8d48988d182941735,Theme Park,Not Rated
570,Luna Arcade,51feb7c5498e3df58fa1d80a,Deno's Wonder Wheel Amusement Park,102,1025 Boardwalk W,40.5738179905465,-73.97933407094784,4bf58dd8d48988d182941735,Theme Park,Not Rated
571,Luna Arcade,4d5bea841da1cbff3a811a05,Mermaid Parade Ride,121,1000 Surf Ave,40.57357050702873,-73.97833675146103,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
572,Luna Arcade,4e31c5cf1520b5aee2203558,Coneys Cones,137,1409 Mermaid Ave,40.57338628050546,-73.97887697971531,4bf58dd8d48988d1c9941735,Ice Cream Shop,Not Rated
573,Luna Arcade,4c44c0e9dd1f2d7f4b4c80f9,Gyro Corner,153,No Address,40.573459125305476,-73.97970576685249,4bf58dd8d48988d14e941735,American Restaurant,Not Rated
574,Luna Arcade,4bafaa5df964a52066153ce3,Nathan's Famous,250,1310 Surf Ave,40.57546706646261,-73.98147694724416,4bf58dd8d48988d16f941735,Hot Dog Joint,Not Rated
575,Luna Arcade,4a4a9cbcf964a520ffab1fe3,Golden Taste,15768,42 Bowery,40.715603,-73.996907,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
576,Mermaid Parade Ride,4ba51013f964a520b4d738e3,Paul's Daughter,15,Boardwalk,40.573433125203024,-73.97836391306038,4bf58dd8d48988d16f941735,Hot Dog Joint,Not Rated
577,Mermaid Parade Ride,4d5be8fd1da1cbff53761a05,Beach Shack,15,1000 Surf Ave,40.57367950405757,-73.97822678089142,4bf58dd8d48988d182941735,Theme Park,Not Rated
578,Mermaid Parade Ride,612bbe92844b27193bb9ca0c,Windstarz,22,No Address,40.573618,-73.978601,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
579,Mermaid Parade Ride,4e35b3611838f85189a9ae15,Coney Island Blue Fairy,33,No Address,40.57336215905652,-73.97861530732206,4deefb944765f83613cdba6e,Historic Site,Not Rated
580,Mermaid Parade Ride,4d5be9dc1da1cbff5b7c1a05,Happy Swing,34,1000 Surf Ave,40.5738321274642,-73.97855217526512,4bf58dd8d48988d182941735,Theme Park,Not Rated
